30042010	1.0775	1.0775	1.0775	1.078747849	1.078830242	1.0775	1.082628041	1.0775	1.077589751	1.077446196	1.0775	1.078658217	1.0775	1.0775	1.075448182	1.076125868	1.0775	1.076206678	1.0775	1.077320611	1.077464148	1.0775	1.080983355	1.0775
30032010	1.0602	1.0602	1.0602	1.061427813	1.061508884	1.0602	1.065431589	1.0602	1.060341256	1.060226467	1.0602	1.061339621	1.0602	1.0602	1.05832702	1.05946633	1.0602	1.058337024	1.0602	1.060058762	1.060173534	1.0602	1.061657613	1.0602
30022010	1.0773	1.0773	1.0773	1.078219125	1.078303542	1.0773	1.082224568	1.0773	1.077416638	1.0773	1.0773	1.083828776	1.0773	1.0773	1.074974822	1.076180572	1.0773	1.075581406	1.0773	1.077183375	1.077282067	1.0773	1.078132951	1.0773
30012010	1.0498	1.0498	1.0498	1.050043797	1.0498	1.0498	1.055356029	1.0498	1.049913661	1.049817476	1.0498	1.055548996	1.0498	1.0498	1.047453348	1.049594205	1.0498	1.046853644	1.0498	1.049703826	1.049808738	1.0498	1.048024004	1.0498
30122009	1.0305	1.0305	1.0305	1.030524662	1.031241599	1.0305	1.036793352	1.0305	1.030594415	1.0305	1.0305	1.043499536	1.0305	1.0305	1.028936509	1.028537033	1.0305	1.026208569	1.0305	1.030397017	1.0305	1.0305	1.026035467	1.0305
30112009	1.0026	1.0026	1.0026	1.002623994	1.003321521	1.0026	1.008823049	1.0026	1.002691859	1.0026	1.0026	1.015247584	1.0026	1.0026	1.002758373	1.000322675	1.0026	0.998188415	1.0026	1.002499805	1.0026	1.0026	0.996465413	1.0026
30102009	1.0229	1.0229	1.0229	1.022192031	1.023571835	1.0229	1.029312426	1.0229	1.022993719	1.0229	1.0229	1.035803664	1.0229	1.0229	1.024003368	1.020309212	1.0229	1.017387618	1.0229	1.022797776	1.022925538	1.0229	1.017561854	1.0229
30092009	1.029	1.029	1.029	1.028201404	1.030113002	1.029	1.035396495	1.029	1.029094277	1.029	1.029	1.041980614	1.029	1.029	1.030279175	1.026077546	1.029	1.022587448	1.029	1.028871479	1.029008562	1.029	1.019306446	1.029
30082009	1.0625	1.0625	1.0625	1.061777036	1.063082052	1.0625	1.069104913	1.0625	1.062597347	1.062508845	1.0625	1.069752715	1.0625	1.0625	1.064376632	1.059018912	1.0625	1.055650165	1.0625	1.062358456	1.0625	1.0625	1.050192778	1.0625
30072009	1.084	1.084	1.084	1.083137719	1.084503536	1.084	1.08902687	1.084	1.084090292	1.083990976	1.084	1.091399476	1.084	1.084	1.085299977	1.079370807	1.084	1.076267799	1.084	1.083855592	1.084045084	1.084	1.070852889	1.084
30062009	1.0803	1.0803	1.0803	1.079440662	1.080801818	1.0803	1.084011642	1.0803	1.080398978	1.0803	1.0803	1.087674219	1.0803	1.0803	1.08146046	1.079079895	1.0803	1.07253454	1.0803	1.080111162	1.080273045	1.0803	1.067416923	1.0803
30052009	1.0733	1.0733	1.0733	1.07243617	1.072579491	1.0733	1.076642039	1.0733	1.073398336	1.0733	1.0733	1.079732283	1.0733	1.0733	1.073961256	1.076083344	1.0733	1.066048132	1.0733	1.073139162	1.073273212	1.0733	1.061374096	1.0733
