30052009	96.5	96.5	96.5	96.49202486	96.21569543	96.5	96.50185405	96.5	96.50819867	96.49983933	96.5	99.44281092	96.5	96.5	96.55945331	96.75024944	96.5	95.84798723	96.5	96.4855391	96.4975915	96.5	95.42774648	96.5
30042009	97.6	97.6	97.6	97.57580383	97.28055556	97.6	97.57883413	97.6	97.60845464	97.600325	97.6	101.0395168	97.6	97.6	97.63130718	98.05903196	97.6	96.86840119	97.6	97.5878099	97.60243601	97.6	96.49388171	97.6
30032009	98.1	98.1	98.1	98.09186034	97.73029941	98.1	98.06181205	98.1	98.10817126	98.0991017	98.1	101.9003832	98.1	98.1	98.08116973	98.62415416	98.1	97.34096165	98.1	98.08529933	98.10326353	98.1	97.07622268	98.1
30022009	97.55	97.55	97.55	97.55	97.27866296	97.55	97.5242097	97.55	97.55901879	97.54926922	97.55	100.3543252	97.55	97.55	97.55	98.21489234	97.55	96.74501074	97.55	97.53213711	97.54432026	97.55	96.69395746	97.55
30012009	89.6	89.6	89.6	89.62945025	89.46806248	89.6	89.58194349	89.6	89.60895508	89.59321682	89.6	91.44214787	89.6	89.6	89.5938825	90.2013403	89.6	88.89564675	89.6	89.58880909	89.60074551	89.6	88.99458047	89.6
30122008	90.75	90.75	90.75	90.82490018	90.75	90.75	90.72309642	90.75	90.76594146	90.74321138	90.75	91.79431456	90.75	90.75	90.66994293	91.04180943	90.75	90.19592566	90.75	90.73791048	90.76734771	90.75	90.32301705	90.75
30112008	95.25	95.25	95.25	95.38247982	95.51514391	95.25	95.24325773	95.25	95.27385898	95.23529532	95.25	95.80752175	95.25	95.25	94.96130283	95.12338762	95.25	94.68746155	95.25	95.21910897	95.29573766	95.25	94.92151285	95.25
30102008	98.3	98.3	98.3	98.46986839	98.57502198	98.3	98.35138161	98.3	98.33980465	98.29934787	98.3	98.47668721	98.3	98.3	97.90466834	97.896284	98.3	97.80685817	98.3	98.22095553	98.36789048	98.3	97.92690719	98.3
30092008	104.3	104.3	104.3	104.4802368	104.6785226	104.3	104.3692826	104.3	104.3429264	104.2992216	104.3	104.7155349	104.3	104.3	103.8450951	103.7039035	104.3	103.8431009	104.3	104.1442041	104.3162067	104.3	104.169536	104.3
30082008	109.1	109.1	109.1	109.3067603	109.40431	109.1	109.1563919	109.1	109.1457165	109.1000905	109.1	109.0067912	109.1	109.1	108.6111195	108.361418	109.1	108.5469248	109.1	108.9201096	109.1008913	109.1	109.0839969	109.1
30072008	107.99	107.99	107.99	108.1683362	108.2203575	107.99	108.0517394	107.99	108.0351618	107.9894628	107.99	107.981713	107.99	107.99	107.5482941	107.2554216	107.99	107.4579108	107.99	107.811059	107.9891178	107.99	108.0192805	107.99
30062008	106.4	106.4	106.4	106.5139851	106.5757062	106.4	106.4608304	106.4	106.4450264	106.4004411	106.4	106.1950948	106.4	106.4	106.0410011	105.8719223	106.4	105.8570272	106.4	106.2245615	106.3982613	106.4	106.3941998	106.4
30052008	105.66	105.66	105.66	105.7307829	105.66	105.66	105.9086423	105.66	105.704275	105.6598248	105.66	105.6100136	105.66	105.66	105.3152254	105.1602578	105.66	105.1052956	105.66	105.4875055	105.6858673	105.66	105.6780833	105.66
30042008	104.08	104.08	104.08	104.1833854	104.1486388	104.08	104.3499339	104.08	104.1237856	104.0795685	104.08	103.9998775	104.08	104.08	103.7453993	103.6703011	104.08	103.4936522	104.08	103.8846522	104.1079427	104.08	104.2142462	104.08
30032008	100.1	100.1	100.1	100.1827565	100.0830382	100.1	100.3900586	100.1	100.1425264	100.100581	100.1	100.0229414	100.1	100.1	99.77526202	99.79910396	100.1	99.54670069	100.1	99.88530579	100.1300295	100.1	100.2891527	100.1
30022008	104.73	104.73	104.73	104.7904772	104.8349197	104.73	105.0386395	104.73	104.7738853	104.7301737	104.73	104.5048171	104.73	104.73	104.3598357	104.5009536	104.73	104.2369618	104.73	104.4740337	104.8110139	104.73	104.9279017	104.73
30012008	106.36	106.36	106.36	106.4221983	106.484433	106.36	106.6698857	106.36	106.4043919	106.360441	106.36	106.2145439	106.36	106.36	106.0048275	106.2142007	106.36	105.8571404	106.36	106.0180396	106.3855483	106.36	106.4964866	106.36
30122007	114	114	114	114.0570889	114.0560354	114	114.3201369	114	114.0471078	113.9997164	114	113.8440955	114	114	113.5953885	113.7968035	114	113.4285891	114	113.6061872	114.022759	114	114.2001277	114
30112007	110.3	110.3	110.3	110.3279843	110.4478322	110.3	110.6267435	110.3	110.3458533	110.2994513	110.3	109.9998647	110.3	110.3	109.9843975	110.102096	110.3	109.7377702	110.3	109.897029	110.323723	110.3	110.4627638	110.3
30102007	114.75	114.75	114.75	114.7305854	114.9023056	114.75	115.1363339	114.75	114.7982744	114.7496194	114.75	114.4069456	114.75	114.75	114.4861075	114.4639541	114.75	114.1299207	114.75	114.3061867	114.7664175	114.75	114.9107572	114.75
30092007	115.05	115.05	115.05	115.0305346	115.2598417	115.05	115.3981204	115.05	115.0987823	115.052385	115.05	114.6653766	115.05	115.05	114.86569	114.649366	115.05	114.4317188	115.05	114.588632	115.0573064	115.05	115.2111775	115.05
30082007	116.2	116.2	116.2	116.2	116.2178116	116.2	116.6013669	116.2	116.2468601	116.198651	116.2	115.9836239	116.2	116.2	115.9735105	115.6329337	116.2	115.6237303	116.2	115.726671	116.222106	116.2	116.3301361	116.2
30072007	118.95	118.95	118.95	118.9297948	118.95	118.95	119.3007234	118.95	118.9993506	118.9489151	118.95	118.7376257	118.95	118.95	118.6846189	118.3190898	118.95	118.3601258	118.95	118.4429364	118.9490582	118.95	119.0832159	118.95
30062007	123.23	123.23	123.23	123.23	123.2928501	123.23	123.539266	123.23	123.2822507	123.2288762	123.23	122.9977218	123.23	123.23	122.9546093	122.575292	123.23	122.6075122	123.23	122.705663	123.23	123.23	123.3966767	123.23
30052007	121.62	121.62	121.62	121.62	121.5188519	121.62	121.8779242	121.62	121.6726777	121.6210083	121.62	121.373298	121.62	121.62	121.3636745	121.1423684	121.62	120.9862332	121.62	121.1025135	121.62	121.62	121.8095397	121.62
30042007	119.6	119.6	119.6	119.589796	119.4010542	119.6	119.8637344	119.6	119.6508108	119.6001983	119.6	119.3367806	119.6	119.6	119.3207502	119.3480481	119.6	119.0150211	119.6	119.0911085	119.6009469	119.6	119.8267396	119.6
30032007	117.65	117.65	117.65	117.6308813	117.3960721	117.65	117.9050637	117.65	117.6997872	117.664839	117.65	117.3071433	117.65	117.65	117.415192	117.6831549	117.65	117.1202544	117.65	117.1484781	117.65	117.65	117.9809529	117.65
30022007	118.48	118.48	118.48	118.48	118.4618417	118.48	118.7286595	118.48	118.5151903	118.4888587	118.48	118.0862569	118.48	118.48	118.2849788	118.5973488	118.48	117.9549779	118.48	117.97494	118.479062	118.48	118.7320198	118.48
30012007	121.68	121.68	121.68	121.7100512	121.6386657	121.68	121.9495423	121.68	121.7070407	121.6812136	121.68	121.2940474	121.68	121.68	121.4262042	121.7836018	121.68	121.1601634	121.68	121.1622582	121.6790365	121.68	121.981894	121.68
30122006	118.95	118.95	118.95	118.9794071	118.8893638	118.95	119.1292189	118.95	118.9752474	118.9498023	118.95	118.5032061	118.95	118.95	118.7619852	119.0514501	118.95	118.4581617	118.95	118.444812	118.9509419	118.95	119.3174966	118.95
30112006	116.4	116.4	116.4	116.4385279	116.4968873	116.4	116.603087	116.4	116.4248997	116.4002903	116.4	115.8553588	116.4	116.4	116.275119	116.3668706	116.4	115.9429301	116.4	115.9047243	116.4	116.4	116.8623908	116.4
30102006	117.65	117.65	117.65	117.7088568	117.8259204	117.65	117.8428535	117.65	117.6748736	117.6493155	117.65	117.2158732	117.65	117.65	117.4483648	117.3484564	117.65	117.2281658	117.65	117.1494056	117.65	117.65	118.183133	117.65
30092006	117.8	117.8	117.8	117.8880394	118.0164357	117.8	117.991348	117.8	117.8255909	117.8010771	117.8	117.2451107	117.8	117.8	117.4374067	117.297199	117.8	117.3478901	117.8	117.2987674	117.8	117.8	118.2536697	117.8
30082006	117.32	117.32	117.32	117.399829	117.379714	117.32	117.4900692	117.32	117.3444137	117.3292694	117.32	116.8727426	117.32	117.32	116.923979	116.8183913	117.32	116.8547004	117.32	116.8208098	117.3190711	117.32	117.7847349	117.32
30072006	114.8	114.8	114.8	114.8974525	114.9362478	114.8	115.0025712	114.8	114.8148178	114.811374	114.8	114.3751626	114.8	114.8	114.4027114	114.2243542	114.8	114.3452171	114.8	114.3124373	114.7772494	114.8	115.2257244	114.8
30062006	114.95	114.95	114.95	115.0083593	115.1450437	114.95	115.1756141	114.95	114.9534479	114.9515322	114.95	114.6519175	114.95	114.95	114.5599619	114.4892569	114.95	114.5079403	114.95	114.4844884	114.9454371	114.95	115.3583322	114.95
30052006	112.24	112.24	112.24	112.2781406	112.2781017	112.24	112.4592078	112.24	112.2418705	112.2416834	112.24	111.916074	112.24	112.24	111.915105	112.0311793	112.24	111.7931356	112.24	111.7899005	112.2266217	112.24	112.6734462	112.24
30042006	114.3	114.3	114.3	114.3292036	114.3	114.3	114.4959555	114.3	114.3001905	114.3	114.3	114.0215665	114.3	114.3	113.9916511	114.2012525	114.3	113.8645113	114.3	113.8552104	114.2818049	114.3	114.6408671	114.3
30032006	117.4	117.4	117.4	117.4400984	117.4200167	117.4	117.5664388	117.4	117.4001957	117.4000978	117.4	117.1619838	117.4	117.4	117.0553799	117.1785365	117.4	116.952103	117.4	116.9617659	117.3906419	117.4	117.7161035	117.4
30022006	116.25	116.25	116.25	116.2995074	116.3490358	116.25	116.4684638	116.25	116.2500969	116.25	116.25	116.0462434	116.25	116.25	115.8646329	115.9623102	116.25	115.7999167	116.25	115.8252912	116.2314413	116.25	116.546887	116.25
30012006	117.71	117.71	117.71	117.6999972	117.7701575	117.71	117.9312075	117.71	117.7100981	117.71	117.71	117.1762615	117.71	117.71	117.3788086	117.4858045	117.71	117.3238329	117.71	117.2986834	117.6977656	117.71	117.9843256	117.71
30122005	117.97	117.97	117.97	117.8899466	117.8897837	117.97	118.173148	117.97	117.9700983	117.97	117.97	117.6522198	117.97	117.97	117.6307098	117.6423221	117.97	117.5995696	117.97	117.5699947	117.9548882	117.97	118.2373737	117.97
30112005	119.63	119.63	119.63	119.559145	119.6706933	119.63	119.8881351	119.63	119.6300997	119.63	119.63	119.343966	119.63	119.63	119.2083339	119.160125	119.63	119.2349494	119.63	119.2396404	119.6088909	119.63	119.8214463	119.63
30102005	115.7	115.7	115.7	115.6705365	115.7591302	115.7	115.9454099	115.7	115.7000964	115.7	115.7	115.5952043	115.7	115.7	115.2650123	115.1760951	115.7	115.3325949	115.7	115.3428169	115.6851247	115.7	115.8895962	115.7
